time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681856768.422742,0,128,164,127,,,,,,,,0
1681856768.42718,0,128,164,127,,,,,,,,0
1681856768.4313848,0,128,164,127,,,,,,,,0
1681856768.4358783,0,128,164,127,,,,,,,,0
1681856768.4439316,0,128,164,127,,,,,,,,0
1681856768.4440255,0,128,164,127,,,,,,,,0
1681856768.4491417,0,128,164,127,,,,,,,,0
1681856768.4533544,0,128,164,127,,,,,,,,0
1681856768.4576375,0,128,164,127,,,,,,,,0
1681856768.4619153,0,128,164,127,,,,,,,,0
1681856768.4662292,0,128,164,127,,,,,,,,0
1681856768.4709506,0,128,164,127,,,,,,,,0
1681856768.4786603,0,128,164,127,,,,,,,,0
1681856768.4790356,0,128,164,127,,,,,,,,0
1681856768.4836578,0,128,164,127,,,,,,,,0
1681856768.4875088,0,128,164,127,,,,,,,,0
1681856768.4919634,0,128,164,127,,,,,,,,0
1681856768.4964015,0,128,164,127,,,,,,,,0
1681856768.5004625,0,128,164,127,,,,,,,,0
1681856768.504824,0,128,164,127,,,,,,,,0
1681856768.5090334,0,128,164,127,,,,,,,,0
1681856768.5133855,0,128,164,127,,,,,,,,0
1681856768.522372,0,128,164,127,,,,,,,,0
1681856768.5224726,0,128,164,127,,,,,,,,0
1681856768.5258138,0,128,164,127,,,,,,,,0
1681856768.5304968,0,128,164,127,,,,,,,,0
1681856768.5347996,0,128,164,127,,,,,,,,0
1681856768.5386887,0,128,164,127,,,,,,,,0
1681856768.5428493,0,128,164,127,,,,,,,,0
1681856768.5475395,0,128,164,127,,,,,,,,0
1681856768.5511942,0,128,164,127,,,,,,,,0
1681856768.559319,0,128,164,127,,,,,,,,0
1681856768.5598507,0,128,164,127,,,,,,,,0
1681856768.5648384,0,128,164,127,,,,,,,,0
1681856768.5683134,0,128,164,127,,,,,,,,0
1681856768.5726328,0,128,164,127,,,,,,,,0
1681856768.5767744,0,128,164,127,,,,,,,,0
1681856768.5822132,5,128,164,127,,,,,,,,0
1681856768.585334,11,128,164,127,,,,,,,,0
1681856768.589635,17,128,164,127,,,,,,,,0
1681856768.5962906,22,128,164,127,,,,,,,,0
1681856768.5982275,27,128,164,127,,,,,,,,0
1681856768.602167,34,128,164,127,,,,,,,,0
1681856768.606336,34,128,164,127,,,,,,,,0
1681856768.6105819,38,128,164,127,,,,,,,,0
1681856768.6148932,42,128,164,127,,,,,,,,0
1681856768.61909,53,128,164,127,,,,,,,,0
1681856768.6233215,58,128,164,127,,,,,,,,0
1681856768.6274917,60,128,164,127,,,,,,,,0
1681856768.631976,64,128,164,127,,,,,,,,0
1681856768.6381116,67,128,164,127,,,,,,,,0
1681856768.640275,70,128,164,127,,,,,,,,0
1681856768.644696,73,128,164,127,,,,,,,,0
1681856768.6491742,76,128,164,127,,,,,,,,0
1681856768.6532075,79,128,164,127,,,,,,,,0
1681856768.6573896,82,128,164,127,,,,,,,,0
1681856768.6615798,85,128,164,127,,,,,,,,0
1681856768.665964,88,128,164,127,,,,,,,,0
1681856768.6702273,91,128,164,127,,,,,,,,0
1681856768.6757145,93,128,164,127,,,,,,,,0
1681856768.6787639,97,128,164,127,,,,,,,,0
1681856768.6833196,105,128,164,127,,,,,,,,0
1681856768.6874459,108,128,164,127,,,,,,,,0
1681856768.6917727,111,128,164,127,,,,,,,,0
1681856768.6960802,115,128,164,127,,,,,,,,0
1681856768.7003214,118,128,164,127,,,,,,,,0
1681856768.7045782,122,128,164,127,,,,,,,,0
1681856768.7087727,125,128,164,127,,,,,,,,0
1681856768.7130263,127,128,164,127,,,,,,,,0
1681856768.719387,130,128,164,127,,,,,,,,0
1681856768.7217362,134,128,164,127,,,,,,,,0
1681856768.7257304,140,128,164,127,,,,,,,,0
1681856768.7305431,140,128,164,127,,,,,,,,0
1681856768.7342556,144,128,164,127,,,,,,,,0
1681856768.7387016,148,128,164,127,,,,,,,,0
1681856768.7426274,151,128,164,127,,,,,,,,0
1681856768.7472901,155,128,164,127,,,,,,,,0
1681856768.7511036,157,128,164,127,,,,,,,,0
1681856768.7580502,158,128,164,127,,,,,,,,0
1681856768.7596414,159,128,164,127,,,,,,,,0
1681856768.7639563,160,128,164,127,,,,,,,,0
1681856768.7680774,161,128,164,127,,,,,,,,0
1681856768.7722788,161,128,164,127,,,,,,,,0
1681856768.7765229,162,128,164,127,,,,,,,,0
1681856768.781102,162,128,164,127,,,,,,,,0
1681856768.7850244,162,128,164,127,,,,,,,,0
1681856768.7891252,162,128,164,127,,,,,,,,0
1681856768.7934172,163,128,164,127,,,,,,,,0
1681856768.80107,163,128,164,127,,,,,,,,0
1681856768.8020449,163,128,164,127,,,,,,,,0
1681856768.8062742,163,128,164,127,,,,,,,,0
1681856768.8109057,163,128,164,127,,,,,,,,0
1681856768.815099,163,128,164,127,,,,,,,,0
1681856768.8193326,164,128,164,127,,,,,,,,0
1681856768.823566,164,128,164,127,,,,,,,,0
1681856768.8277373,165,128,164,127,,,,,,,,0
1681856768.8322473,165,128,164,127,,,,,,,,0
1681856768.8360026,167,128,164,127,,,,,,,,0
1681856768.8474047,168,128,164,127,,,,,,,,0
1681856768.8475032,168,128,164,127,,,,,,,,0
1681856768.8496826,169,128,164,127,,,,,,,,0
1681856768.8533034,170,128,164,127,,,,,,,,0
1681856768.8576493,171,128,164,127,,,,,,,,0
1681856768.8621643,173,128,164,127,,,,,,,,0
1681856768.8663216,173,128,164,127,,,,,,,,0
1681856768.8727148,173,128,164,127,,,,,,,,0
1681856768.8751426,174,128,164,127,,,,,,,,0
1681856768.8833828,175,128,164,127,,,,,,,,0
1681856768.8838418,175,128,164,127,,,,,,,,0
1681856768.8879442,176,128,164,127,,,,,,,,0
1681856768.8919492,176,128,164,127,,,,,,,,0
1681856768.8961265,177,128,164,127,,,,,,,,0
1681856768.9005544,178,128,164,127,,,,,,,,0
1681856768.90448,180,128,164,127,,,,,,,,0
1681856768.9087815,183,128,164,127,,,,,,,,0
1681856768.913,189,128,164,127,,,,,,,,0
1681856768.9171126,194,128,164,127,,,,,,,,0
1681856768.9237452,201,128,164,127,,,,,,,,0
1681856768.9252927,204,128,164,127,,,,,,,,0
1681856768.9297318,207,128,164,127,,,,,,,,0
1681856768.9337478,209,128,164,127,,,,,,,,0
1681856768.9379125,211,128,164,127,,,,,,,,0
1681856768.942072,220,128,164,127,,,,,,,,0
1681856768.946439,223,128,164,127,,,,,,,,0
1681856768.9504132,225,128,164,127,,,,,,,,0
1681856768.9548085,225,128,164,127,,,,,,,,0
1681856768.9613605,227,128,164,127,,,,,,,,0
1681856768.9632363,228,128,164,127,,,,,,,,0
1681856768.9673984,230,128,164,127,,,,,,,,0
1681856768.971588,231,128,164,127,,,,,,,,0
1681856768.9756653,232,128,164,127,,,,,,,,0
1681856768.9800794,232,128,164,127,,,,,,,,0
1681856768.9842267,232,128,164,127,,,,,,,,0
1681856768.9883409,232,128,164,127,,,,,,,,0
1681856768.992517,233,128,164,127,,,,,,,,0
1681856768.9971201,233,128,164,127,,,,,,,,0
1681856769.0011218,233,128,164,127,,,,,,,,0
1681856769.0071836,232,128,164,127,,,,,,,,0
1681856769.0096273,232,128,164,127,,,,,,,,0
1681856769.0140102,232,128,164,127,,,,,,,,0
1681856769.0179155,232,128,164,127,,,,,,,,0
1681856769.022149,232,128,164,127,,,,,,,,0
1681856769.0263076,231,128,164,127,,,,,,,,0
1681856769.030691,231,128,164,127,,,,,,,,0
1681856769.0347562,231,128,164,127,,,,,,,,0
1681856769.039016,231,128,164,127,,,,,,,,0
1681856769.0433052,231,128,164,127,,,,,,,,0
1681856769.0513747,231,128,164,127,,,,,,,,0
1681856769.0514514,231,128,164,127,,,,,,,,0
1681856769.0558298,231,128,164,127,,,,,,,,0
1681856769.0600877,231,128,164,127,,,,,,,,0
1681856769.0643847,232,128,164,127,,,,,,,,0
1681856769.0685263,232,128,164,127,,,,,,,,0
1681856769.0726511,232,128,164,127,,,,,,,,0
1681856769.0771384,232,128,164,127,,,,,,,,0
1681856769.083932,232,128,164,127,,,,,,,,0
1681856769.085621,232,128,164,127,,,,,,,,0
1681856769.090105,232,128,164,127,,,,,,,,0
1681856769.094176,232,128,164,127,,,,,,,,0
1681856769.0985548,232,128,164,127,,,,,,,,0
1681856769.102809,232,128,164,127,,,,,,,,0
1681856769.1072383,232,128,164,127,,,,,,,,0
1681856769.1113336,232,128,164,127,,,,,,,,0
1681856769.1158714,232,128,164,127,,,,,,,,0
1681856769.1197526,232,128,164,127,,,,,,,,0
1681856769.1264699,232,128,164,127,,,,,,,,0
1681856769.128198,231,128,164,127,,,,,,,,0
1681856769.1327016,231,128,164,127,,,,,,,,0
1681856769.1370277,231,128,164,127,,,,,,,,0
1681856769.1412826,231,128,164,127,,,,,,,,0
1681856769.145316,230,128,164,127,,,,,,,,0
1681856769.1497107,230,128,164,127,,,,,,,,0
1681856769.1540437,230,128,164,127,,,,,,,,0
1681856769.1581438,229,128,164,127,,,,,,,,0
1681856769.168675,228,128,164,127,,,,,,,,0
1681856769.1687655,228,128,164,127,,,,,,,,0
1681856769.1711268,226,128,164,127,,,,,,,,0
1681856769.1753154,225,128,164,127,,,,,,,,0
1681856769.1795166,224,128,164,127,,,,,,,,0
1681856769.18378,224,128,164,127,,,,,,,,0
1681856769.188194,221,128,164,127,,,,,,,,0
1681856769.1923025,219,128,164,127,,,,,,,,0
1681856769.1969273,216,128,164,127,,,,,,,,0
1681856769.2043483,214,128,164,127,,,,,,,,0
1681856769.204963,212,128,164,127,,,,,,,,0
1681856769.2093384,211,128,164,127,,,,,,,,0
1681856769.2141576,211,128,164,127,,,,,,,,0
1681856769.217978,210,128,164,127,,,,,,,,0
1681856769.2221758,209,128,164,127,,,,,,,,0
1681856769.2263618,208,128,164,127,,,,,,,,0
1681856769.2310696,208,128,164,127,,,,,,,,0
1681856769.2350252,207,128,164,127,,,,,,,,0
1681856769.23913,206,128,164,127,,,,,,,,0
1681856769.2441545,206,128,164,127,,,,,,,,0
1681856769.2530518,205,128,164,127,,,,,,,,0
1681856769.2531888,202,128,164,127,,,,,,,,0
1681856769.2565417,198,128,164,127,,,,,,,,0
1681856769.2609782,193,128,164,127,,,,,,,,0
1681856769.265364,189,128,164,127,,,,,,,,0
1681856769.2694807,184,128,164,127,,,,,,,,0
1681856769.2736344,180,128,164,127,,,,,,,,0
1681856769.2811105,177,128,164,127,,,,,,,,0
1681856769.2822764,167,128,164,127,,,,,,,,0
1681856769.286421,167,128,164,127,,,,,,,,0
1681856769.2908537,162,128,164,127,,,,,,,,0
1681856769.2950199,158,128,164,127,,,,,,,,0
1681856769.2992954,155,128,164,127,,,,,,,,0
1681856769.303318,150,128,164,127,,,,,,,,0
1681856769.3074136,148,128,164,127,,,,,,,,0
1681856769.313379,145,128,164,127,,,,,,,,0
1681856769.3183475,143,128,164,127,,,,,,,,0
1681856769.320161,141,128,164,127,,,,,,,,0
1681856769.3245957,139,128,164,127,,,,,,,,0
1681856769.328676,138,128,164,127,,,,,,,,0
1681856769.333181,137,128,164,127,,,,,,,,0
1681856769.3373892,135,128,164,127,,,,,,,,0
1681856769.3415794,133,128,164,127,,,,,,,,0
1681856769.3457572,132,128,164,127,,,,,,,,0
1681856769.3501241,129,128,164,127,,,,,,,,0
1681856769.356722,127,128,164,127,,,,,,,,0
1681856769.358678,126,128,164,127,,,,,,,,0
1681856769.3631675,125,128,164,127,,,,,,,,0
1681856769.367486,124,128,164,127,,,,,,,,0
1681856769.3715708,124,128,164,127,,,,,,,,0
1681856769.3757937,123,128,164,127,,,,,,,,0
1681856769.380059,123,128,164,127,,,,,,,,0
1681856769.384175,122,128,164,127,,,,,,,,0
1681856769.3881903,123,128,164,127,,,,,,,,0
1681856769.392297,122,128,164,127,,,,,,,,0
1681856769.3991814,122,128,164,127,,,,,,,,0
1681856769.4009361,122,128,164,127,,,,,,,,0
1681856769.4053526,122,128,164,127,,,,,,,,0
1681856769.4092753,121,128,164,127,,,,,,,,0
1681856769.4139605,121,128,164,127,,,,,,,,0
1681856769.4178586,119,128,164,127,,,,,,,,0
1681856769.4223516,119,128,164,127,,,,,,,,0
1681856769.426545,118,128,164,127,,,,,,,,0
1681856769.4307964,116,128,164,127,,,,,,,,0
1681856769.4382896,114,128,164,127,,,,,,,,0
1681856769.43981,108,128,164,127,,,,,,,,0
1681856769.4443135,106,128,164,127,,,,,,,,0
1681856769.4485905,104,128,164,127,,,,,,,,0
1681856769.4527924,101,128,164,127,,,,,,,,0
1681856769.4570959,98,128,164,127,,,,,,,,0
1681856769.4612331,94,128,164,127,,,,,,,,0
1681856769.4656973,91,128,164,127,,,,,,,,0
1681856769.4697945,87,128,164,127,,,,,,,,0
1681856769.4776018,81,128,164,127,,,,,,,,0
1681856769.4784658,76,128,164,127,,,,,,,,0
1681856769.4831982,67,128,164,127,,,,,,,,0
1681856769.4870334,64,128,164,127,,,,,,,,0
1681856769.4912267,64,128,164,127,,,,,,,,0
1681856769.49556,61,128,164,127,,,,,,,,0
1681856769.4999473,55,128,164,127,,,,,,,,0
1681856769.5040812,52,128,164,127,,,,,,,,0
1681856769.5083635,48,128,164,127,,,,,,,,0
1681856769.5126193,44,128,164,127,,,,,,,,0
1681856769.5167801,39,128,164,127,,,,,,,,0
1681856769.521303,34,128,164,127,,,,,,,,0
1681856769.5277617,29,128,164,127,,,,,,,,0
1681856769.5299013,25,128,164,127,,,,,,,,0
1681856769.5343196,20,128,164,127,,,,,,,,0
1681856769.5385604,18,128,164,127,,,,,,,,0
1681856769.5428793,13,128,164,127,,,,,,,,0
1681856769.5472372,11,128,164,127,,,,,,,,0
1681856769.5514188,10,128,164,127,,,,,,,,0
1681856769.5590992,10,128,164,127,,,,,,,,0
1681856769.559841,7,128,164,127,,,,,,,,0
1681856769.5646005,7,128,164,127,,,,,,,,0
1681856769.568502,6,128,164,127,,,,,,,,0
1681856769.573231,5,128,164,127,,,,,,,,0
1681856769.5776901,5,128,164,127,,,,,,,,0
1681856769.5821502,6,128,164,127,,,,,,,,0
1681856769.5859182,6,128,164,127,,,,,,,,0
1681856769.5902412,6,128,164,127,,,,,,,,0
1681856769.5945249,7,128,164,127,,,,,,,,0
1681856769.5989015,7,128,164,127,,,,,,,,0
1681856769.6028104,8,128,164,127,,,,,,,,0
1681856769.6087766,11,128,164,127,,,,,,,,0
1681856769.6116207,13,128,164,127,,,,,,,,0
1681856769.6159,17,128,164,127,,,,,,,,0
1681856769.6202512,20,128,164,127,,,,,,,,0
1681856769.6245673,22,128,164,127,,,,,,,,0
1681856769.6288445,26,128,164,127,,,,,,,,0
1681856769.6338086,29,128,164,127,,,,,,,,0
1681856769.6373906,32,128,164,127,,,,,,,,0
1681856769.641622,35,128,164,127,,,,,,,,0
1681856769.6511884,38,128,164,127,,,,,,,,0
1681856769.6512477,40,128,164,127,,,,,,,,0
1681856769.654616,42,128,164,127,,,,,,,,0
1681856769.6589243,43,128,164,127,,,,,,,,0
1681856769.6634705,45,128,164,127,,,,,,,,0
1681856769.6677532,47,128,164,127,,,,,,,,0
1681856769.6717126,48,128,164,127,,,,,,,,0
1681856769.676111,49,128,164,127,,,,,,,,0
1681856769.6805756,49,128,164,127,,,,,,,,0
1681856769.6846206,50,128,164,127,,,,,,,,0
1681856769.689103,50,128,164,127,,,,,,,,0
1681856769.6955538,51,128,164,127,,,,,,,,0
1681856769.69787,52,128,164,127,,,,,,,,0
1681856769.70209,53,128,164,127,,,,,,,,0
1681856769.7062514,55,128,164,127,,,,,,,,0
1681856769.7106748,62,128,164,127,,,,,,,,0
1681856769.715433,67,128,164,127,,,,,,,,0
1681856769.719095,67,128,164,127,,,,,,,,0
1681856769.7234042,71,128,164,127,,,,,,,,0
1681856769.7305973,78,128,164,127,,,,,,,,0
1681856769.7322452,82,128,164,127,,,,,,,,0
1681856769.7366686,85,128,164,127,,,,,,,,0
1681856769.7409194,87,128,164,127,,,,,,,,0
1681856769.7449543,90,128,164,127,,,,,,,,0
1681856769.7493522,92,128,164,127,,,,,,,,0
1681856769.7537162,94,128,164,127,,,,,,,,0
1681856769.7578397,96,128,164,127,,,,,,,,0
1681856769.7623894,98,128,164,127,,,,,,,,0
1681856769.7666812,100,128,164,127,,,,,,,,0
1681856769.7725291,100,128,164,127,,,,,,,,0
1681856769.7751317,102,128,164,127,,,,,,,,0
1681856769.7795665,103,128,164,127,,,,,,,,0
1681856769.783753,104,128,164,127,,,,,,,,0
1681856769.7879949,104,128,164,127,,,,,,,,0
1681856769.792307,104,128,164,127,,,,,,,,0
1681856769.7968926,104,128,164,127,,,,,,,,0
1681856769.801079,104,128,164,127,,,,,,,,0
1681856769.8090477,104,128,164,127,,,,,,,,0
1681856769.8101225,105,128,164,127,,,,,,,,0
1681856769.814743,105,128,164,127,,,,,,,,0
1681856769.8189197,105,128,164,127,,,,,,,,0
1681856769.8231535,105,128,164,127,,,,,,,,0
1681856769.827311,106,128,164,127,,,,,,,,0
1681856769.8317592,107,128,164,127,,,,,,,,0
1681856769.8359213,108,128,164,127,,,,,,,,0
1681856769.8399947,111,128,164,127,,,,,,,,0
1681856769.8501737,115,128,164,127,,,,,,,,0
1681856769.8502731,119,128,164,127,,,,,,,,0
1681856769.8532069,122,128,164,127,,,,,,,,0
1681856769.8574412,125,128,164,127,,,,,,,,0
1681856769.8614495,128,128,164,127,,,,,,,,0
1681856769.8660471,131,128,164,127,,,,,,,,0
1681856769.8699503,133,128,164,127,,,,,,,,0
1681856769.874258,137,128,164,127,,,,,,,,0
1681856769.8783875,138,128,164,127,,,,,,,,0
1681856769.8827035,138,128,164,127,,,,,,,,0
1681856769.8897662,139,128,164,127,,,,,,,,0
1681856769.8912482,142,128,164,127,,,,,,,,0
1681856769.8987641,143,128,164,127,,,,,,,,0
1681856769.8999043,143,128,164,127,,,,,,,,0
1681856769.9041996,144,128,164,127,,,,,,,,0
1681856769.9081743,144,128,164,127,,,,,,,,0
1681856769.9123259,144,128,164,127,,,,,,,,0
1681856769.9168415,145,128,164,127,,,,,,,,0
1681856769.9211385,145,128,164,127,,,,,,,,0
1681856769.9253354,145,128,164,127,,,,,,,,0
1681856769.9326475,145,128,164,127,,,,,,,,0
1681856769.933799,145,128,164,127,,,,,,,,0
1681856769.938234,146,128,164,127,,,,,,,,0
1681856769.9423428,146,128,164,127,,,,,,,,0
1681856769.9471517,147,128,164,127,,,,,,,,0
1681856769.9511077,147,128,164,127,,,,,,,,0
1681856769.9554505,147,128,164,127,,,,,,,,0
1681856769.9596732,149,128,164,127,,,,,,,,0
1681856769.9640915,152,128,164,127,,,,,,,,0
1681856769.9706833,154,128,164,127,,,,,,,,0
1681856769.9727268,155,128,164,127,,,,,,,,0
1681856769.9770906,157,128,164,127,,,,,,,,0
1681856769.9817443,159,128,164,127,,,,,,,,0
1681856769.985618,160,128,164,127,,,,,,,,0
1681856769.9900765,161,128,164,127,,,,,,,,0
1681856769.993928,162,128,164,127,,,,,,,,0
1681856769.9993339,164,128,164,127,,,,,,,,0
1681856770.0030215,166,128,164,127,,,,,,,,0
1681856770.0072465,166,128,164,127,,,,,,,,0
1681856770.0167534,167,128,164,127,,,,,,,,0
1681856770.0169697,167,128,164,127,,,,,,,,0
1681856770.020175,167,128,164,127,,,,,,,,0
1681856770.024348,167,128,164,127,,,,,,,,0
1681856770.0287724,167,128,164,127,,,,,,,,0
1681856770.0331776,168,128,164,127,,,,,,,,0
1681856770.037131,168,128,164,127,,,,,,,,0
1681856770.0411875,168,128,164,127,,,,,,,,0
1681856770.0497336,168,128,164,127,,,,,,,,0
1681856770.0498278,168,128,164,127,,,,,,,,0
1681856770.0539796,168,128,164,127,,,,,,,,0
1681856770.0579085,169,128,164,127,,,,,,,,0
1681856770.0622041,169,128,164,127,,,,,,,,0
1681856770.066295,169,128,164,127,,,,,,,,0
1681856770.0706904,172,128,164,127,,,,,,,,0
1681856770.0748534,175,128,164,127,,,,,,,,0
1681856770.0790882,179,128,164,127,,,,,,,,0
1681856770.083296,191,128,164,127,,,,,,,,0
1681856770.0901365,199,128,164,127,,,,,,,,0
1681856770.0914612,203,128,164,127,,,,,,,,0
1681856770.096124,205,128,164,127,,,,,,,,0
1681856770.1002638,207,128,164,127,,,,,,,,0
1681856770.1039913,208,128,164,127,,,,,,,,0
1681856770.108357,210,128,164,127,,,,,,,,0
1681856770.1127448,211,128,164,127,,,,,,,,0
1681856770.1169956,212,128,164,127,,,,,,,,0
1681856770.12104,213,128,164,127,,,,,,,,0
1681856770.128378,213,128,164,127,,,,,,,,0
1681856770.130142,214,128,164,127,,,,,,,,0
1681856770.134015,215,128,164,127,,,,,,,,0
1681856770.138012,217,128,164,127,,,,,,,,0
1681856770.1423075,217,128,164,127,,,,,,,,0
1681856770.1471403,217,128,164,127,,,,,,,,0
1681856770.1511261,218,128,164,127,,,,,,,,0
1681856770.155289,218,128,164,127,,,,,,,,0
1681856770.1597111,218,128,164,127,,,,,,,,0
1681856770.1666644,218,128,164,127,,,,,,,,0
1681856770.1681297,218,128,164,127,,,,,,,,0
1681856770.1722467,219,128,164,127,,,,,,,,0
1681856770.1766646,219,128,164,127,,,,,,,,0
1681856770.181283,219,128,164,127,,,,,,,,0
1681856770.1851575,219,128,164,127,,,,,,,,0
1681856770.1894004,220,128,164,127,,,,,,,,0
1681856770.19381,220,128,164,127,,,,,,,,0
1681856770.1981637,221,128,164,127,,,,,,,,0
1681856770.2087617,222,128,164,127,,,,,,,,0
1681856770.2088623,223,128,164,127,,,,,,,,0
1681856770.2105935,224,128,164,127,,,,,,,,0
1681856770.2151694,224,128,164,127,,,,,,,,0
1681856770.219267,224,128,164,127,,,,,,,,0
1681856770.2235134,224,128,164,127,,,,,,,,0
1681856770.2274635,225,128,164,127,,,,,,,,0
1681856770.232146,225,128,164,127,,,,,,,,0
1681856770.2361329,225,128,164,127,,,,,,,,0
1681856770.240214,225,128,164,127,,,,,,,,0
1681856770.246351,225,128,164,127,,,,,,,,0
1681856770.2485223,225,128,164,127,,,,,,,,0
1681856770.2529535,225,128,164,127,,,,,,,,0
1681856770.2572026,225,128,164,127,,,,,,,,0
1681856770.26113,226,128,164,127,,,,,,,,0
1681856770.2654796,226,128,164,127,,,,,,,,0
1681856770.2696657,226,128,164,127,,,,,,,,0
1681856770.2738574,226,128,164,127,,,,,,,,0
1681856770.2778566,227,128,164,127,,,,,,,,0
1681856770.2847037,228,128,164,127,,,,,,,,0
1681856770.286339,230,128,164,127,,,,,,,,0
1681856770.2906272,232,128,164,127,,,,,,,,0
1681856770.2952116,240,128,164,127,,,,,,,,0
1681856770.2992494,246,128,164,127,,,,,,,,0
1681856770.303261,252,128,164,127,,,,,,,,0
1681856770.3075125,252,128,164,127,,,,,,,,0
1681856770.3117082,252,128,164,127,,,,,,,,0
1681856770.3160236,252,128,164,127,,,,,,,,0
1681856770.3201246,252,128,164,127,,,,,,,,0
1681856770.3269768,252,128,164,127,,,,,,,,0
1681856770.3286912,252,128,164,127,,,,,,,,0
1681856770.3331234,252,128,164,127,,,,,,,,0
1681856770.3372412,252,128,164,127,,,,,,,,0
1681856770.341256,252,128,164,127,,,,,,,,0
1681856770.3457677,252,128,164,127,,,,,,,,0
1681856770.350797,252,128,164,127,,,,,,,,0
1681856770.3550973,252,128,164,127,,,,,,,,0
1681856770.35901,252,128,164,127,,,,,,,,0
1681856770.3636863,252,128,164,127,,,,,,,,0
1681856770.3693643,252,128,164,127,,,,,,,,0
1681856770.3717961,252,128,164,127,,,,,,,,0
1681856770.3761454,252,128,164,127,,,,,,,,0
1681856770.3806024,252,128,164,127,,,,,,,,0
1681856770.3847811,252,128,164,127,,,,,,,,0
1681856770.3890195,252,128,164,127,,,,,,,,0
1681856770.3932123,252,128,164,127,,,,,,,,0
1681856770.397575,252,128,164,127,,,,,,,,0
1681856770.4018705,252,128,164,127,,,,,,,,0
1681856770.4082434,252,128,164,127,,,,,,,,0
1681856770.4102845,252,128,164,127,,,,,,,,0
1681856770.414571,252,128,164,127,,,,,,,,0
1681856770.418786,252,128,164,127,,,,,,,,0
1681856770.423076,252,128,164,127,,,,,,,,0
1681856770.4275405,252,128,164,127,,,,,,,,0
1681856770.4319608,252,128,164,127,,,,,,,,0
1681856770.4357207,252,128,164,127,,,,,,,,0
1681856770.439965,252,128,164,127,,,,,,,,0
1681856770.446744,252,128,164,127,,,,,,,,0
1681856770.4485474,252,128,164,127,,,,,,,,0
1681856770.4527125,252,128,164,127,,,,,,,,0
1681856770.4568968,252,128,164,127,,,,,,,,0
1681856770.4613035,252,128,164,127,,,,,,,,0
1681856770.4655507,252,128,164,127,,,,,,,,0
1681856770.4697294,252,128,164,127,,,,,,,,0
1681856770.4739165,252,128,164,127,,,,,,,,0
1681856770.4781423,252,128,164,127,,,,,,,,0
1681856770.485568,252,128,164,127,,,,,,,,0
1681856770.4871428,252,128,164,127,,,,,,,,0
1681856770.4912715,252,128,164,127,,,,,,,,0
1681856770.4954567,252,128,164,127,,,,,,,,0
1681856770.4995477,252,128,164,127,,,,,,,,0
1681856770.5038977,252,128,164,127,,,,,,,,0
1681856770.5080366,252,128,164,127,,,,,,,,0
1681856770.5124705,252,128,164,127,,,,,,,,0
1681856770.5165524,252,128,164,127,,,,,,,,0
1681856770.5207045,252,128,164,127,,,,,,,,0
1681856770.5273585,252,128,164,127,,,,,,,,0
1681856770.5292604,252,128,164,127,,,,,,,,0
1681856770.533425,252,128,164,127,,,,,,,,0
1681856770.5377645,252,128,164,127,,,,,,,,0
